fixture_id,date,team_id,team_name,opponent,is_home,goals_scored,goals_conceded,result
1049144,2024-04-21T17:30:00+00:00,164,FSV Mainz 05,SC Freiburg,False,1,1,D
1049155,2024-04-28T15:30:00+00:00,164,FSV Mainz 05,1. FC Köln,True,1,1,D
1049168,2024-05-05T17:30:00+00:00,164,FSV Mainz 05,FC Heidenheim,False,1,1,D
1049172,2024-05-11T16:30:00+00:00,164,FSV Mainz 05,Borussia Dortmund,True,3,0,W
1049182,2024-05-18T13:30:00+00:00,164,FSV Mainz 05,VfL Wolfsburg,False,3,1,W
1223982,2024-08-24T13:30:00+00:00,164,FSV Mainz 05,Union Berlin,True,1,1,D
1223985,2024-08-31T13:30:00+00:00,164,FSV Mainz 05,VfB Stuttgart,False,3,3,D
1223999,2024-09-15T15:30:00+00:00,164,FSV Mainz 05,Werder Bremen,True,1,2,L
1224007,2024-09-20T18:30:00+00:00,164,FSV Mainz 05,FC Augsburg,False,3,2,W
1224017,2024-09-28T13:30:00+00:00,164,FSV Mainz 05,1. FC Heidenheim,True,0,2,L
1224028,2024-10-05T16:30:00+00:00,164,FSV Mainz 05,FC St. Pauli,False,3,0,W
1224035,2024-10-19T13:30:00+00:00,164,FSV Mainz 05,RB Leipzig,True,0,2,L
1224043,2024-10-25T18:30:00+00:00,164,FSV Mainz 05,Borussia Mönchengladbach,True,1,1,D
1224052,2024-11-03T14:30:00+00:00,164,FSV Mainz 05,SC Freiburg,False,0,0,D
1224061,2024-11-09T14:30:00+00:00,164,FSV Mainz 05,Borussia Dortmund,True,3,1,W
1224073,2024-11-24T14:30:00+00:00,164,FSV Mainz 05,Holstein Kiel,False,3,0,W
1224080,2024-12-01T14:30:00+00:00,164,FSV Mainz 05,1899 Hoffenheim,True,2,0,W
1224088,2024-12-08T14:30:00+00:00,164,FSV Mainz 05,VfL Wolfsburg,False,3,4,L
1224097,2024-12-14T14:30:00+00:00,164,FSV Mainz 05,Bayern München,True,2,1,W
1224104,2024-12-21T14:30:00+00:00,164,FSV Mainz 05,Eintracht Frankfurt,False,3,1,W
