fixture_id,date,team_id,team_name,opponent,is_home,goals_scored,goals_conceded,result
1038281,2024-04-26T19:00:00+00:00,548,Real Sociedad,Real Madrid,True,0,1,L
1038290,2024-05-04T12:00:00+00:00,548,Real Sociedad,Las Palmas,True,2,0,W
1038294,2024-05-13T19:00:00+00:00,548,Real Sociedad,Barcelona,False,0,2,L
1038304,2024-05-16T20:00:00+00:00,548,Real Sociedad,Valencia,True,1,0,W
1038315,2024-05-19T17:00:00+00:00,548,Real Sociedad,Real Betis,False,2,0,W
1038328,2024-05-25T14:15:00+00:00,548,Real Sociedad,Atletico Madrid,True,0,2,L
1208500,2024-08-18T17:00:00+00:00,548,Real Sociedad,Rayo Vallecano,True,1,2,L
1212911,2024-08-24T19:30:00+00:00,548,Real Sociedad,Espanyol,False,1,0,W
1208519,2024-08-28T19:30:00+00:00,548,Real Sociedad,Alaves,True,1,2,L
1208523,2024-09-01T17:15:00+00:00,548,Real Sociedad,Getafe,False,0,0,D
1208538,2024-09-14T19:00:00+00:00,548,Real Sociedad,Real Madrid,True,0,2,L
1208550,2024-09-17T17:00:00+00:00,548,Real Sociedad,Mallorca,False,0,1,L
1208546,2024-09-21T12:00:00+00:00,548,Real Sociedad,Valladolid,False,0,0,D
1208560,2024-09-28T16:30:00+00:00,548,Real Sociedad,Valencia,True,3,0,W
1208571,2024-10-06T19:00:00+00:00,548,Real Sociedad,Atletico Madrid,True,1,1,D
1208578,2024-10-19T16:30:00+00:00,548,Real Sociedad,Girona,False,1,0,W
1208590,2024-10-27T20:00:00+00:00,548,Real Sociedad,Osasuna,True,0,2,L
1208601,2024-11-03T17:30:00+00:00,548,Real Sociedad,Sevilla,False,2,0,W
1208607,2024-11-10T20:00:00+00:00,548,Real Sociedad,Barcelona,True,1,0,W
1208611,2024-11-24T20:00:00+00:00,548,Real Sociedad,Athletic Club,False,0,1,L
1208625,2024-12-01T20:00:00+00:00,548,Real Sociedad,Real Betis,True,2,0,W
1208634,2024-12-08T13:00:00+00:00,548,Real Sociedad,Leganes,False,3,0,W
1208646,2024-12-15T17:30:00+00:00,548,Real Sociedad,Las Palmas,True,0,0,D
1208648,2024-12-21T15:15:00+00:00,548,Real Sociedad,Celta Vigo,False,0,2,L
1208658,2025-01-13T20:00:00+00:00,548,Real Sociedad,Villarreal,True,1,0,W
1208671,2025-01-19T20:00:00+00:00,548,Real Sociedad,Valencia,False,0,1,L
1208680,2025-01-26T15:15:00+00:00,548,Real Sociedad,Getafe,True,0,3,L
1208686,2025-02-02T17:30:00+00:00,548,Real Sociedad,Osasuna,False,1,2,L
1212932,2025-02-09T17:30:00+00:00,548,Real Sociedad,Espanyol,True,2,1,W
1208703,2025-02-16T20:00:00+00:00,548,Real Sociedad,Real Betis,False,0,3,L
1208718,2025-02-23T20:00:00+00:00,548,Real Sociedad,Leganes,True,3,0,W
1208719,2025-03-02T15:15:00+00:00,548,Real Sociedad,Barcelona,False,0,4,L
1208732,2025-03-09T20:00:00+00:00,548,Real Sociedad,Sevilla,True,0,1,L
1208739,2025-03-16T17:30:00+00:00,548,Real Sociedad,Rayo Vallecano,False,2,2,D
1208751,2025-03-29T13:00:00+00:00,548,Real Sociedad,Valladolid,True,2,1,W
1208757,2025-04-06T12:00:00+00:00,548,Real Sociedad,Las Palmas,False,3,1,W
1208771,2025-04-12T12:00:00+00:00,548,Real Sociedad,Mallorca,True,0,2,L
1208779,2025-04-20T14:15:00+00:00,548,Real Sociedad,Villarreal,False,2,2,D
1208789,2025-04-23T19:30:00+00:00,548,Real Sociedad,Alaves,False,0,1,L
1208794,2025-05-04T19:00:00+00:00,548,Real Sociedad,Athletic Club,True,0,0,D
1208800,2025-05-10T19:00:00+00:00,548,Real Sociedad,Atletico Madrid,False,0,4,L
1208813,2025-05-13T18:00:00+00:00,548,Real Sociedad,Celta Vigo,True,0,1,L
1208823,2025-05-18T17:00:00+00:00,548,Real Sociedad,Girona,True,3,2,W
1208829,2025-05-24T14:15:00+00:00,548,Real Sociedad,Real Madrid,False,0,2,L
