fixture_id,date,team_id,team_name,opponent,is_home,goals_scored,goals_conceded,result
1038309,2024-05-14T17:30:00+00:00,727,Osasuna,Mallorca,True,1,1,D
1038313,2024-05-19T17:00:00+00:00,727,Osasuna,Atletico Madrid,False,4,1,W
1038326,2024-05-25T12:00:00+00:00,727,Osasuna,Villarreal,True,1,1,D
1208502,2024-08-17T17:00:00+00:00,727,Osasuna,Leganes,True,1,1,D
1208511,2024-08-24T15:00:00+00:00,727,Osasuna,Mallorca,True,1,0,W
1208514,2024-08-29T17:00:00+00:00,727,Osasuna,Girona,False,0,4,L
1208528,2024-09-01T15:00:00+00:00,727,Osasuna,Celta Vigo,True,3,2,W
1208537,2024-09-16T19:00:00+00:00,727,Osasuna,Rayo Vallecano,False,1,3,L
1208547,2024-09-21T14:15:00+00:00,727,Osasuna,Las Palmas,True,2,1,W
1208555,2024-09-24T17:00:00+00:00,727,Osasuna,Valencia,False,0,0,D
1208561,2024-09-28T19:00:00+00:00,727,Osasuna,Barcelona,True,4,2,W
1208566,2024-10-05T14:15:00+00:00,727,Osasuna,Getafe,False,1,1,D
1208581,2024-10-19T14:15:00+00:00,727,Osasuna,Real Betis,True,1,2,L
1208590,2024-10-27T20:00:00+00:00,727,Osasuna,Real Sociedad,False,2,0,W
1208597,2024-11-02T13:00:00+00:00,727,Osasuna,Valladolid,True,1,0,W
1208608,2024-11-09T13:00:00+00:00,727,Osasuna,Real Madrid,False,0,4,L
1208613,2024-11-24T13:00:00+00:00,727,Osasuna,Villarreal,True,2,2,D
1208628,2024-12-02T20:00:00+00:00,727,Osasuna,Sevilla,False,1,1,D
1208637,2024-12-08T17:30:00+00:00,727,Osasuna,Alaves,True,2,2,D
1212926,2024-12-14T13:00:00+00:00,727,Osasuna,Espanyol,False,0,0,D
1208653,2024-12-21T17:30:00+00:00,727,Osasuna,Athletic Club,True,1,2,L
1208657,2025-01-12T15:15:00+00:00,727,Osasuna,Atletico Madrid,False,0,1,L
1208666,2025-01-19T17:30:00+00:00,727,Osasuna,Rayo Vallecano,True,1,1,D
1208677,2025-01-24T20:00:00+00:00,727,Osasuna,Las Palmas,False,1,1,D
1208686,2025-02-02T17:30:00+00:00,727,Osasuna,Real Sociedad,True,2,1,W
1208693,2025-02-10T20:00:00+00:00,727,Osasuna,Mallorca,False,1,1,D
1208704,2025-02-15T15:15:00+00:00,727,Osasuna,Real Madrid,True,1,1,D
1208711,2025-02-21T20:00:00+00:00,727,Osasuna,Celta Vigo,False,0,1,L
1208721,2025-03-02T20:00:00+00:00,727,Osasuna,Valencia,True,3,3,D
1208743,2025-03-16T17:30:00+00:00,727,Osasuna,Getafe,True,1,2,L
1208729,2025-03-27T20:00:00+00:00,727,Osasuna,Barcelona,False,0,3,L
1208746,2025-03-30T16:30:00+00:00,727,Osasuna,Athletic Club,False,0,0,D
1208758,2025-04-07T19:00:00+00:00,727,Osasuna,Leganes,False,1,1,D
1208770,2025-04-13T12:00:00+00:00,727,Osasuna,Girona,True,2,1,W
1208778,2025-04-20T12:00:00+00:00,727,Osasuna,Valladolid,False,3,2,W
1208788,2025-04-24T17:00:00+00:00,727,Osasuna,Sevilla,True,1,0,W
1208798,2025-05-03T14:15:00+00:00,727,Osasuna,Villarreal,False,2,4,L
1208802,2025-05-11T19:00:00+00:00,727,Osasuna,Real Betis,False,1,1,D
1208811,2025-05-15T17:00:00+00:00,727,Osasuna,Atletico Madrid,True,2,0,W
1212946,2025-05-18T17:00:00+00:00,727,Osasuna,Espanyol,True,2,0,W
1208830,2025-05-24T19:00:00+00:00,727,Osasuna,Alaves,False,1,1,D
